,id,asset_class,exchange,symbol,name,status,tradable,marginable,shortable,easy_to_borrow,fractionable,min_order_size,min_trade_increment,price_increment,maintenance_margin_requirement,attributes
0,7b4c3c70-b54b-4328-85fb-c24bdb45ef45,crypto,CRYPTO,DOGE/USDT,Dogecoin / USD Tether,active,True,False,False,False,True,4.280821917,1e-09,5e-07,100.0,[]
1,ec294909-7421-4bcd-b991-e8de5a67ecab,crypto,CRYPTO,DOT/USDC,Polkadot / USD Coin,active,True,False,False,False,True,0.243427458,1e-09,0.0001,100.0,[]
2,47d0ce51-247b-483b-908a-b62dfbcb957e,crypto,CRYPTO,ETH/BTC,Ethereum / Bitcoin ,active,True,False,False,False,True,44.070336256,1e-09,2.5e-06,100.0,[]
3,fa9b6855-0ed2-44d5-af2a-4aad84e77307,crypto,CRYPTO,LINK/BTC,Chainlink / Bitcoin ,active,True,False,False,False,True,4835.589941972,1e-09,5e-08,100.0,[]
4,faf30512-0c0d-4ff8-a7a0-169c747d1e9c,crypto,CRYPTO,LINK/USD,Chainlink / US Dollar,active,True,False,False,False,True,0.045580721,1e-09,0.0005,100.0,[]
5,e8e88d77-460f-466b-a076-88b298bed939,crypto,CRYPTO,LINK/USDC,Chainlink / USD Coin,active,True,False,False,False,True,0.04160426,1e-09,0.0001,100.0,[]
6,b8c60aea-6346-42d9-a664-4a49405ddb30,crypto,CRYPTO,LINK/USDT,Chainlink / USD Tether,active,True,False,False,False,True,0.07565441,1e-09,0.0005,100.0,[]
7,a9897852-02eb-444a-80fa-ff2a2d329643,crypto,CRYPTO,LTC/BTC,Litecoin / Bitcoin ,active,True,False,False,False,True,113.170948112,1e-09,2.5e-07,100.0,[]
8,a1733398-6acc-4e92-af24-0d0667f78713,crypto,CRYPTO,ETH/USD,Ethereum / US Dollar,active,True,False,False,False,True,0.000222796,1e-09,0.1,100.0,[]
9,aa89f7ea-b30a-4ea4-a34c-1f58e7fef13c,crypto,CRYPTO,LTC/USDC,Litecoin / USD Coin,active,True,False,False,False,True,0.011767059,1e-09,0.0001,100.0,[]
10,77c6f47f-0939-4b23-b41e-47b4469c4bc8,crypto,CRYPTO,LTC/USDT,Litecoin / USD Tether,active,True,False,False,False,True,0.010566356,1e-09,0.005,100.0,[]
11,90a83e2d-e574-404b-9344-74130736b71c,crypto,CRYPTO,MKR/USD,Maker / US Dollar,active,True,False,False,False,True,0.000550509,1e-09,0.5,100.0,[]
12,d31cd0b3-852c-435b-a1ea-ace997ce550a,crypto,CRYPTO,MKR/USDC,Maker / USD Coin,active,True,False,False,False,True,0.000723231,1e-09,0.0001,100.0,[]
13,91c9fb26-c2f6-4199-bc01-2c37db5b592b,crypto,CRYPTO,PEPE/USD,Pepe / US Dollar,active,True,False,False,False,True,92515.496345637,1e-09,0.0001,100.0,[]
14,30c8659a-9a9b-42c8-a093-2673ce98f875,crypto,CRYPTO,ETH/USDC,Ethereum / USD Coin,active,True,False,False,False,True,0.000216661,1e-09,0.0001,100.0,[]
15,08b74a3d-9046-4e8f-abbc-8af9f4e5cad7,crypto,CRYPTO,ETH/USDT,Ethereum / USD Tether,active,True,False,False,False,True,0.000214664,1e-09,0.1,100.0,[]
16,80d871ac-7a59-48b1-b71d-760d5a6876c6,crypto,CRYPTO,SHIB/USD,Shiba Inu / US Dollar,active,True,False,False,False,True,78802.20646178,1e-09,1e-08,100.0,[]
17,da533b7e-5b35-45ef-8ba8-4dd5d44978b8,crypto,CRYPTO,SHIB/USDC,Shiba Inu / USD Coin,active,True,False,False,False,True,61538.461538461,1e-09,0.0001,100.0,[]
18,bce5b2e7-0678-4b81-9607-4a997471fc92,crypto,CRYPTO,SHIB/USDT,Shib USD Tether,active,True,False,False,False,False,86880.973066898,1e-09,1e-08,100.0,[]
19,9226ef75-ba41-4a4b-a1b4-96e1a1b818f0,crypto,CRYPTO,SOL/USD,Solana / US Dollar,active,True,False,False,False,True,0.005318017,1e-09,0.0025,100.0,[]
20,c25f5c78-25c3-4179-875b-b61e16ec8dcc,crypto,CRYPTO,SOL/USDC,Solana/USD Coin,active,True,False,False,False,True,0.005306109,1e-09,0.0001,100.0,['fractional_eh_enabled']
21,efc42aad-b8ee-4e2f-b0e7-875b6c734956,crypto,CRYPTO,SOL/USDT,Solana / USD Tether,active,True,False,False,False,True,0.006520392,1e-09,0.0025,100.0,[]
22,8588af33-3a8e-4a09-bb6c-ba4226dc7aff,crypto,CRYPTO,AAVE/USD,Aave / US Dollar,active,True,False,False,False,True,0.003362836,1e-09,0.01,100.0,[]
23,83932f5b-533e-4c69-876a-a120b0ae01c1,crypto,CRYPTO,XTZ/USDC,Tezos / USD Coin,active,True,False,False,False,True,1.533295512,1e-09,0.0001,100.0,[]
24,73adad68-0e0e-45cb-9bcc-66135068cb4d,crypto,CRYPTO,AAVE/USDC,Aave / USD Coin,active,True,False,False,False,True,0.006272305,1e-09,0.0001,100.0,[]
25,dfb6d1da-427c-42b6-864d-f227af29e2e9,crypto,CRYPTO,AAVE/USDT,Aave / USD Tether,active,True,False,False,False,True,0.003451727,1e-09,0.01,100.0,[]
26,0515189d-1933-4a94-89ce-4e9a24356d58,crypto,CRYPTO,AVAX/USD,Avalanche / US Dollar,active,True,False,False,False,True,0.04170907,1e-09,0.0005,100.0,[]
27,b7b73bc2-e3bc-4b37-8fcf-4eac793027ef,crypto,CRYPTO,AVAX/USDC,Avalanche / USD Coin,active,True,False,False,False,True,0.05220569,1e-09,0.0001,100.0,[]
28,9e853ba9-1eea-4226-8a39-c9995420e2c9,crypto,CRYPTO,YFI/USD,Yearn Finance / US Dollar,active,True,False,False,False,True,0.000176709,1e-09,5.0,100.0,[]
29,da3ee262-cfed-4fef-8e63-13f87911704d,crypto,CRYPTO,AVAX/USDT,Avalanche / USD Tether,active,True,False,False,False,True,0.040273862,1e-09,0.0005,100.0,[]
30,3e242d92-02c9-42d8-a2a1-e04f8b2f8860,crypto,CRYPTO,GRT/USD,The Graph / US Dollar,active,True,False,False,False,True,10.658167417,1e-09,5e-05,100.0,[]
31,50960a81-1ec0-45b8-89dc-d6d3ab92f894,crypto,CRYPTO,BAT/USD,Basic Attention Token / US Dollar,active,True,False,False,False,True,6.64893617,1e-09,2.5e-05,100.0,[]
32,72d88488-20b6-4fc2-a670-a8b706c86c4f,crypto,CRYPTO,BAT/USDC,Basic Attention Token / USD Coin,active,True,False,False,False,True,8.090091256,1e-09,0.0001,100.0,[]
33,c9b6f16b-e88d-439f-bb0b-acecccab3d10,crypto,CRYPTO,BCH/BTC,Bitcoin Cash / Bitcoin ,active,True,False,False,False,True,235.21663452,1e-09,1e-06,100.0,[]
34,f0a05db3-5c93-4524-8a32-2f2b8d4f12fc,crypto,CRYPTO,BCH/USD,Bitcoin Cash / US Dollar,active,True,False,False,False,True,0.001679199,1e-09,0.025,100.0,[]
35,94c9594d-610a-4235-9298-d9a552461a39,crypto,CRYPTO,YFI/USDC,Yearn Finance / USD Coin,active,True,False,False,False,True,0.000207699,1e-09,0.0001,100.0,[]
36,b1365689-2b1b-4b84-a263-67d5c622728d,crypto,CRYPTO,GRT/USDC,The Graph / USD Coin,active,True,False,False,False,True,8.293937131,1e-09,0.0001,100.0,[]
37,9a3baaff-11b0-4428-a63c-f6e3340694e1,crypto,CRYPTO,BCH/USDC,Bitcoin Cash / USD Coin,active,True,False,False,False,True,0.003252032,1e-09,0.0001,100.0,[]
38,56272c8a-e888-4549-aa86-1779996f8bb2,crypto,CRYPTO,BCH/USDT,Bitcoin Cash / USD Tether,active,True,False,False,False,True,0.002452182,1e-09,0.025,100.0,[]
39,34bfd447-3a3f-4d03-b3f7-3bbbfd57c6ab,crypto,CRYPTO,SUSHI/USDC,SushiSwap / USD Coin,active,True,False,False,False,True,1.201894185,1e-09,0.0001,100.0,[]
40,020f162d-9d1f-4ee2-8476-a0c4f592615e,crypto,CRYPTO,SUSHI/USDT,SushiSwap / USD Tether,active,True,False,False,False,True,1.591596371,1e-09,0.0001,100.0,[]
41,276e2673-764b-4ab6-a611-caf665ca6340,crypto,CRYPTO,BTC/USD,Bitcoin  / US Dollar,active,True,False,False,False,True,8.486e-06,1e-09,1.0,100.0,[]
42,e88ec72e-9707-4aac-8e33-86291e5f2b4a,crypto,CRYPTO,BTC/USDC,Bitcoin / USD Coin,active,True,False,False,False,True,8.444e-06,1e-09,0.0001,100.0,[]
43,bc9e528e-1c7e-4049-9186-44f44b88d77e,crypto,CRYPTO,TRUMP/USD,Trump / US Dollar,active,True,False,False,False,True,0.118952553,1e-09,0.0001,100.0,[]
44,82bc6fef-5fb6-48b5-a42e-16a5cbf86c60,crypto,CRYPTO,YFI/USDT,Yearn Finance / USD Tether,active,True,False,False,False,True,0.000175281,1e-09,5.0,100.0,[]
45,c150e086-1e75-44e6-9c2c-093bb1e93139,crypto,CRYPTO,BTC/USDT,Bitcoin / USD Tether,active,True,False,False,False,True,8.581e-06,1e-09,1.0,100.0,[]
46,35b8e824-e0d2-4546-a9ec-02a8a301139f,crypto,CRYPTO,UNI/BTC,Uniswap / Bitcoin,active,True,False,False,False,True,5787.037037037,1e-09,5e-08,100.0,[]
47,39d2df3b-4273-46a9-956d-c23634be1e38,crypto,CRYPTO,UNI/USD,Uniswap / US Dollar,active,True,False,False,False,True,0.091919368,1e-09,0.001,100.0,[]
48,0425de77-90d3-4ac9-b914-73423b4e42b8,crypto,CRYPTO,CRV/USD,Curve / US Dollar,active,True,False,False,False,True,1.142269689,1e-09,0.0001,100.0,[]
49,84a8d30e-b945-4a76-b163-979dd14aa5e2,crypto,CRYPTO,UNI/USDC,Uniswap / USD Coin,active,True,False,False,False,True,0.164494787,1e-09,0.0001,100.0,[]
50,70ac93c5-7d32-4545-9f58-b03972f185a1,crypto,CRYPTO,UNI/USDT,Uniswap / USD Tether,active,True,False,False,False,True,0.156788962,1e-09,0.001,100.0,[]
51,dedf4e7b-3d95-4393-ab91-1181f0ed702e,crypto,CRYPTO,CRV/USDC,Curve / USD Coin,active,True,False,False,False,True,1.918023668,1e-09,0.0001,100.0,[]
52,38f8a0a4-399c-4f5a-8c0d-7435faef70d1,crypto,CRYPTO,USDC/USD,USDC/USD pair,active,True,False,False,False,True,1.00080064,1e-09,0.0001,100.0,[]
53,14e09ad6-a301-4e2f-8da9-de3cf45bf80a,crypto,CRYPTO,USDG/USD,USDG/USD pair,active,True,False,False,False,True,1.00050025,1e-09,,100.0,[]
54,03e005f7-4bfc-4616-b1b0-225dd64074fa,crypto,CRYPTO,DOGE/USD,Dogecoin / US Dollar,active,True,False,False,False,True,4.274746507,1e-09,5e-07,100.0,[]
55,541b0d67-c2c7-4135-ac31-ff2aa6c0dd71,crypto,CRYPTO,USDT/USD,USD Tether / US Dollar,active,True,False,False,False,True,1.00040016,1e-09,0.0001,100.0,[]
56,ff2ec3b7-b581-4a5f-8f75-a98a68ed8332,crypto,CRYPTO,DOGE/USDC,Dogecoin / USD Coin,active,True,False,False,False,True,6.215813028,1e-09,0.0001,100.0,[]
57,684a2cad-85c3-4e09-ac9d-b8893dd1e02f,crypto,CRYPTO,USDT/USDC,USD Tether / USD Coin,active,True,False,False,False,True,0.997008973,1e-09,0.0001,100.0,[]
58,19c466e7-e8f7-43e0-a8c5-f17ec9f5de8d,crypto,CRYPTO,LTC/USD,Litecoin / US Dollar,active,True,False,False,False,True,0.008299411,1e-09,0.005,100.0,[]
59,85cbcac6-e08c-4516-a635-ebbd6515ccd3,crypto,CRYPTO,XRP/USD,Ripple / US Dollar,active,True,False,False,False,True,0.322893122,1e-09,0.0001,100.0,[]
60,6a521dc8-c56b-4096-bb84-66e0db2d155d,crypto,CRYPTO,XTZ/USD,Tezos / US Dollar,active,True,False,False,False,True,1.202897539,1e-09,0.0001,100.0,[]
61,ce414735-ba65-43c8-be76-7cb78ed2413d,crypto,CRYPTO,SUSHI/USD,SushiSwap / US Dollar,active,True,False,False,False,True,1.253132832,1e-09,0.0001,100.0,[]
62,764fb9f4-14a1-4c93-bcf9-6a460029143d,crypto,CRYPTO,DOT/USD,Polkadot / US Dollar,active,True,False,False,False,True,0.255544027,1e-09,0.0001,100.0,[]
